464099;18.59164653846154;54.44224754995499;4
464100;18.483954230769232;54.44224754995499;4
464101;18.607031153846155;54.446748;4
464102;18.576261923076924;54.44224754995499;4
464103;18.460877307692307;54.44224754995499;4
464104;18.660877307692303;54.446748;4
464105;18.437800384615382;54.446748;4
464106;18.61472346153846;54.44224754995499;4
464107;18.38395423076923;54.44224754995499;4
464108;18.73010807692308;54.446748;4
464109;18.36087730769231;54.446748;4
464110;18.44549269230769;54.44224754995499;4
464111;18.353185;54.446748;4
464112;18.691646538461537;54.446748;4
464113;18.514723461538463;54.44224754995499;4
464114;18.52241576923077;54.44224754995499;4
464115;18.499338846153847;54.446748;4
464116;18.39164653846154;54.44224754995499;4
464117;18.52241576923077;54.446748;4
464118;18.78395423076923;54.446748;4
464119;18.58395423076923;54.446748;4
464120;18.437800384615382;54.44224754995499;4
464121;18.407031153846155;54.44224754995499;4
464122;18.707031153846152;54.446748;4
464123;18.491646538461534;54.44224754995499;4
464124;18.62241576923077;54.446748;4
464125;18.56856961538461;54.446748;4
464126;18.807031153846157;54.446748;4
464127;18.653185;54.446748;4
464128;18.553185;54.446748;4
464129;18.668569615384616;54.446748;4
464130;18.599338846153845;54.446748;4
464131;18.607031153846155;54.44224754995499;4
464132;18.776261923076923;54.446748;4
464133;18.576261923076924;54.446748;4
464134;18.56087730769231;54.446748;4
464135;18.545492692307693;54.44224754995499;4
464136;18.714723461538465;54.446748;4
464137;18.453185;54.44224754995499;4
464138;18.39933884615385;54.446748;4
464139;18.68395423076923;54.446748;4
464140;18.453185;54.446748;4
464141;18.599338846153845;54.44224754995499;4
464142;18.63010807692308;54.44224754995499;4
464143;18.653185;54.44224754995499;4
464144;18.47626192307692;54.446748;4
464145;18.545492692307693;54.446748;4
464146;18.460877307692307;54.446748;4
464147;18.42241576923077;54.44224754995499;4
464148;18.799338846153844;54.446748;4
464149;18.47626192307692;54.44224754995499;4
464150;18.36856961538461;54.446748;4
464151;18.637800384615385;54.44224754995499;4
464152;18.56856961538461;54.44224754995499;4
464153;18.353185;54.44224754995499;4
464154;18.491646538461534;54.446748;4
464155;18.53010807692308;54.446748;4
464156;18.507031153846157;54.44224754995499;4
464157;18.745492692307693;54.446748;4
464158;18.59164653846154;54.446748;4
464159;18.42241576923077;54.446748;4
464160;18.61472346153846;54.446748;4
464161;18.56087730769231;54.44224754995499;4
464162;18.553185;54.44224754995499;4
464163;18.41472346153846;54.44224754995499;4
464164;18.483954230769232;54.446748;4
464165;18.39164653846154;54.446748;4
464166;18.537800384615384;54.44224754995499;4
464167;18.468569615384617;54.44224754995499;4
464168;18.514723461538463;54.446748;4
464169;18.637800384615385;54.446748;4
464170;18.699338846153847;54.446748;4
464171;18.722415769230768;54.446748;4
464172;18.41472346153846;54.446748;4
464173;18.39933884615385;54.44224754995499;4
464174;18.43010807692308;54.446748;4
464175;18.537800384615384;54.446748;4
464176;18.67626192307692;54.446748;4
464177;18.753185;54.446748;4
464178;18.44549269230769;54.446748;4
464179;18.376261923076925;54.446748;4
464180;18.36087730769231;54.44224754995499;4
464181;18.468569615384617;54.446748;4
464182;18.499338846153847;54.44224754995499;4
464183;18.737800384615383;54.446748;4
464184;18.507031153846157;54.446748;4
464185;18.58395423076923;54.44224754995499;4
464186;18.64549269230769;54.446748;4
464187;18.36856961538461;54.44224754995499;4
464188;18.43010807692308;54.44224754995499;4
464189;18.53010807692308;54.44224754995499;4
464190;18.64549269230769;54.44224754995499;4
464191;18.376261923076925;54.44224754995499;4
464192;18.38395423076923;54.446748;4
464193;18.62241576923077;54.44224754995499;4
464194;18.760877307692308;54.446748;4
464195;18.79164653846154;54.446748;4
464196;18.407031153846155;54.446748;4
464197;18.660877307692303;54.44224754995499;4
464198;18.768569615384614;54.446748;4
464199;18.63010807692308;54.446748;4
464200;18.668569615384616;54.44224754995499;4
464201;18.67626192307692;54.44224754995499;4
464202;18.699338846153847;54.44224754995499;4
464203;18.722415769230768;54.44224754995499;4
464204;18.714723461538465;54.44224754995499;4
464205;18.73010807692308;54.44224754995499;4
464206;18.68395423076923;54.44224754995499;4
464207;18.691646538461537;54.44224754995499;4
464208;18.79164653846154;54.44224754995499;4
464209;18.737800384615383;54.44224754995499;4
464210;18.707031153846152;54.44224754995499;4
464211;18.760877307692308;54.44224754995499;4
464212;18.768569615384614;54.44224754995499;4
464213;18.745492692307693;54.44224754995499;4
464214;18.753185;54.44224754995499;4
464215;18.799338846153844;54.44224754995499;4
464216;18.78395423076923;54.44224754995499;4
464217;18.776261923076923;54.44224754995499;4
464218;18.807031153846157;54.44224754995499;4
464219;18.39933884615385;54.43774709990999;4
464220;18.36856961538461;54.43774709990999;4
464221;18.353185;54.43774709990999;4
464222;18.36087730769231;54.43774709990999;4
464223;18.44549269230769;54.43774709990999;4
464224;18.453185;54.43774709990999;4
464225;18.376261923076925;54.43774709990999;4
464226;18.38395423076923;54.43774709990999;4
464227;18.42241576923077;54.43774709990999;4
464228;18.553185;54.43774709990999;4
464229;18.39164653846154;54.43774709990999;4
464230;18.407031153846155;54.43774709990999;4
464231;18.499338846153847;54.43774709990999;4
464232;18.41472346153846;54.43774709990999;4
464233;18.514723461538463;54.43774709990999;4
464234;18.507031153846157;54.43774709990999;4
464235;18.53010807692308;54.43774709990999;4
464236;18.491646538461534;54.43774709990999;4
464237;18.537800384615384;54.43774709990999;4
464238;18.483954230769232;54.43774709990999;4
464239;18.47626192307692;54.43774709990999;4
464240;18.43010807692308;54.43774709990999;4
464241;18.460877307692307;54.43774709990999;4
464242;18.576261923076924;54.43774709990999;4
464243;18.468569615384617;54.43774709990999;4
464244;18.56087730769231;54.43774709990999;4
464245;18.56856961538461;54.43774709990999;4
464246;18.545492692307693;54.43774709990999;4
464247;18.52241576923077;54.43774709990999;4
464248;18.437800384615382;54.43774709990999;4
464249;18.59164653846154;54.43774709990999;4
464250;18.64549269230769;54.43774709990999;4
464251;18.599338846153845;54.43774709990999;4
464252;18.607031153846155;54.43774709990999;4
464253;18.660877307692303;54.43774709990999;4
464254;18.62241576923077;54.43774709990999;4
464255;18.58395423076923;54.43774709990999;4
464256;18.63010807692308;54.43774709990999;4
464257;18.637800384615385;54.43774709990999;4
464258;18.668569615384616;54.43774709990999;4
464259;18.768569615384614;54.43774709990999;4
464260;18.61472346153846;54.43774709990999;4
464261;18.653185;54.43774709990999;4
464262;18.776261923076923;54.43774709990999;4
464263;18.68395423076923;54.43774709990999;4
