2024-11-26 00:00:00;28661;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28664;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;28668;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28671;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28675;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28680;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;28683;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28685;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28709;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28714;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28717;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28720;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28726;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28728;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28731;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28733;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28736;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28739;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28740;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28743;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28746;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28752;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;28756;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28758;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28768;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28774;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28777;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28787;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28791;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28792;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28798;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28805;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28813;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28823;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28824;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28829;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28837;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;28842;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28844;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28852;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28856;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28895;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28902;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28903;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28911;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28919;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28920;140.0;80.0;200.0;poziom hałasu;hałas
2024-11-26 00:00:00;28924;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;28955;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;28968;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;28969;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28970;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28975;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;28982;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;28987;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29001;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29006;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29025;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29027;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29034;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29040;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29043;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29054;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29061;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29063;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29071;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29078;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29086;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29088;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29094;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29100;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29102;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29107;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29109;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29118;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29123;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29127;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29129;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29137;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29145;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29147;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29152;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29163;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29169;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29186;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29189;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29193;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29204;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29212;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29216;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29219;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29222;140.0;80.0;200.0;poziom hałasu;hałas
2024-11-26 00:00:00;29239;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29243;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29246;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29266;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29267;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29268;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29269;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29272;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29278;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29282;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29288;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29291;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29292;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29304;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29312;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29313;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29320;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29323;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29340;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29343;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29348;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29360;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29374;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29376;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29377;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29382;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29388;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29406;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29410;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29414;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29420;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29427;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29429;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29431;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29436;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29439;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29457;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29462;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29463;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29467;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29483;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29485;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29515;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29516;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29517;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29518;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29523;140.0;80.0;200.0;poziom hałasu;hałas
2024-11-26 00:00:00;29525;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29544;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29554;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29571;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29574;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29577;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29586;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29587;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29590;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29596;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29599;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29608;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29612;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29623;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29625;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29628;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29640;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29643;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29649;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29656;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29662;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29694;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29697;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29704;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29708;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29726;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29734;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29739;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29749;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29751;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29752;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29758;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29767;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29776;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29796;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29798;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29809;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29811;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29812;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29813;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29814;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29815;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29817;140.0;80.0;200.0;poziom hałasu;hałas
2024-11-26 00:00:00;29829;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29840;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29859;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29877;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29882;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29885;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29896;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29898;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29901;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29905;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29908;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29911;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29916;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29918;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29925;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29927;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29928;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29933;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29946;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29952;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29953;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29961;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;29970;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;29974;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29978;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;29989;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29993;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;29994;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30008;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30011;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30014;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30029;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30043;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30045;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30054;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30068;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30078;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30084;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30098;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30101;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30102;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30107;140.0;80.0;200.0;poziom hałasu;hałas
2024-11-26 00:00:00;30110;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30113;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30115;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30124;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30132;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30134;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30137;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30150;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30163;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30170;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30172;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30174;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30180;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30182;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30184;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30187;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30192;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30195;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30197;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30198;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30199;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30202;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30205;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30206;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30209;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30212;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30216;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30220;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30222;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30226;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30231;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30237;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30244;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30251;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30261;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30269;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30270;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30280;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30285;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30286;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30290;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30293;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30295;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30304;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30312;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30317;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30321;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30326;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30329;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30331;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30335;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30340;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30347;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30350;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30353;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30369;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30385;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30409;140.0;80.0;200.0;poziom hałasu;hałas
2024-11-26 00:00:00;30411;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30414;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30420;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30428;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30456;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30457;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30461;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30462;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30471;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30479;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30485;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30487;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30488;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30489;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30500;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30503;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30504;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30505;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30507;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30508;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30519;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30526;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30531;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30538;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30542;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30543;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30549;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30550;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30561;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30565;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30578;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30587;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30601;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30609;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30616;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30623;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30626;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30632;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30639;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30641;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30642;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30644;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30647;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30673;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30683;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30699;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30704;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30709;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30713;140.0;80.0;200.0;poziom hałasu;hałas
2024-11-26 00:00:00;30718;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30719;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30737;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30743;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30754;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30763;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30768;72.5;70.0;75.0;poziom hałasu;hałas
2024-11-26 00:00:00;30771;57.5;55.0;60.0;poziom hałasu;hałas
2024-11-26 00:00:00;30778;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30791;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30797;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30804;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30806;77.5;75.0;80.0;poziom hałasu;hałas
2024-11-26 00:00:00;30819;62.5;60.0;65.0;poziom hałasu;hałas
2024-11-26 00:00:00;30825;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30830;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30836;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30838;67.5;65.0;70.0;poziom hałasu;hałas
2024-11-26 00:00:00;30842;62.5;60.0;65.0;poziom hałasu;hałas
