;id;lat;lon;light;height;station_type
62;464161;18.56087730769231;54.44224754995499;3.39009976387024;16;4
63;464162;18.553185;54.44224754995499;3.08925843238831;43;4
64;464163;18.41472346153846;54.44224754995499;1.25436496734619;155;4
65;464164;18.483954230769232;54.446748;1.6361631155014;154;4
66;464165;18.39164653846154;54.446748;1.01326584815979;164;4
67;464166;18.537800384615384;54.44224754995499;2.20610475540161;111;4
68;464167;18.468569615384617;54.44224754995499;1.68119525909424;152;4
69;464168;18.514723461538463;54.446748;1.71703767776489;136;4
70;464169;18.637800384615385;54.446748;1.27279222011566;0;4
71;464170;18.699338846153847;54.446748;0.907269716262817;0;4
72;464171;18.722415769230768;54.446748;0.770232617855072;0;4
73;464172;18.41472346153846;54.446748;1.19857919216156;156;4
74;464173;18.399338846153846;54.44224754995499;1.04256343841553;153;4
75;464174;18.430108076923077;54.446748;1.35820138454437;158;4
76;464175;18.537800384615384;54.446748;2.21240568161011;61;4
77;464176;18.676261923076922;54.446748;1.00349485874176;0;4
78;464177;18.753185;54.446748;0.612597823143005;0;4
79;464178;18.445492692307692;54.446748;1.52626121044159;165;4
80;464179;18.376261923076925;54.446748;0.863566756248474;177;4
81;464180;18.36087730769231;54.44224754995499;0.74119508266449;160;4
82;464181;18.468569615384617;54.446748;1.60831046104431;170;4
83;464182;18.499338846153847;54.44224754995499;1.71441948413849;147;4
84;464183;18.737800384615383;54.446748;0.689159154891968;0;4
85;464184;18.507031153846153;54.446748;1.67103624343872;141;4
86;464185;18.58395423076923;54.44224754995499;2.35227990150452;0;4
87;464186;18.64549269230769;54.446748;1.21275436878204;0;4
88;464187;18.368569615384615;54.44224754995499;0.794674217700958;170;4
89;464188;18.430108076923077;54.44224754995499;1.32517468929291;156;4
90;464189;18.530108076923078;54.44224754995499;1.94778144359589;133;4
91;464190;18.64549269230769;54.44224754995499;1.39407634735107;0;4
92;464191;18.376261923076925;54.44224754995499;0.865038335323334;181;4
93;464192;18.38395423076923;54.446748;0.941626071929932;176;4
94;464193;18.62241576923077;54.44224754995499;1.63082563877106;0;4
95;464194;18.760877307692308;54.446748;0.579518496990204;0;4
96;464195;18.79164653846154;54.446748;0.461613029241562;0;4
97;464196;18.407031153846155;54.446748;1.09581446647644;152;4
98;464197;18.660877307692306;54.44224754995499;1.26337361335754;0;4
99;464198;18.768569615384614;54.446748;0.546221971511841;0;4
100;464199;18.630108076923076;54.446748;1.33820199966431;0;4
101;464200;18.668569615384616;54.44224754995499;1.2033417224884;0;4
102;464201;18.676261923076922;54.44224754995499;1.14442574977875;0;4
103;464202;18.699338846153847;54.44224754995499;1.02973937988281;0;4
104;464203;18.722415769230768;54.44224754995499;0.86550760269165;0;4
105;464204;18.714723461538462;54.44224754995499;0.917721033096313;0;4
106;464205;18.730108076923077;54.44224754995499;0.815801560878754;0;4
107;464206;18.68395423076923;54.44224754995499;1.08662581443787;0;4
108;464207;18.691646538461537;54.44224754995499;1.02973937988281;0;4
109;464208;18.79164653846154;54.44224754995499;0.499349147081375;0;4
110;464209;18.737800384615383;54.44224754995499;0.768303334712982;0;4
111;464210;18.707031153846152;54.44224754995499;0.973288774490356;0;4
112;464211;18.760877307692308;54.44224754995499;0.639525949954987;0;4
113;464212;18.768569615384614;54.44224754995499;0.601789832115173;0;4
114;464213;18.745492692307693;54.44224754995499;0.722240090370178;0;4
115;464214;18.753185;54.44224754995499;0.679751634597778;0;4
116;464215;18.799338846153844;54.44224754995499;0.499349147081375;0;4
117;464216;18.78395423076923;54.44224754995499;0.530444443225861;0;4
118;464217;18.776261923076923;54.44224754995499;0.565684735774994;0;4
119;464218;18.807031153846154;54.44224754995499;0.471632689237595;0;4
120;464219;18.399338846153846;54.43774709990999;1.04256343841553;147;4
121;464220;18.368569615384615;54.43774709990999;0.794674217700958;151;4
122;464221;18.353185;54.43774709990999;0.694207668304443;152;4
123;464222;18.36087730769231;54.43774709990999;0.74119508266449;143;4
124;464223;18.445492692307692;54.43774709990999;1.45793175697327;154;4
125;464224;18.453185;54.43774709990999;1.57159638404846;151;4
126;464225;18.376261923076925;54.43774709990999;0.865038335323334;151;4
127;464226;18.38395423076923;54.43774709990999;0.951920509338379;150;4
128;464227;18.42241576923077;54.43774709990999;1.31831181049347;156;4
129;464228;18.553185;54.43774709990999;3.08925843238831;59;4
130;464229;18.39164653846154;54.43774709990999;1.04256343841553;151;4
131;464230;18.407031153846155;54.43774709990999;1.1466338634491;145;4
132;464231;18.499338846153847;54.43774709990999;1.71441948413849;145;4
133;464232;18.41472346153846;54.43774709990999;1.25436496734619;163;4
134;464233;18.514723461538463;54.43774709990999;1.7309935092926;132;4
135;464234;18.507031153846153;54.43774709990999;1.69664931297302;137;4
136;464235;18.530108076923078;54.43774709990999;1.94778144359589;126;4
137;464236;18.491646538461538;54.43774709990999;1.71441948413849;157;4
138;464237;18.537800384615384;54.43774709990999;2.20610475540161;114;4
139;464238;18.483954230769232;54.43774709990999;1.7409131526947;168;4
140;464239;18.476261923076922;54.43774709990999;1.72603023052216;173;4
141;464240;18.430108076923077;54.43774709990999;1.32517468929291;148;4
142;464241;18.460877307692307;54.43774709990999;1.64202094078064;147;4
143;464242;18.576261923076924;54.43774709990999;2.78031063079834;4;4
144;464243;18.468569615384617;54.43774709990999;1.68119525909424;152;4
145;464244;18.56087730769231;54.43774709990999;3.39009976387024;19;4
146;464245;18.568569615384614;54.43774709990999;3.24481797218323;13;4
147;464246;18.545492692307693;54.43774709990999;2.60839152336121;57;4
148;464247;18.52241576923077;54.43774709990999;1.80693459510803;106;4
149;464248;18.437800384615386;54.43774709990999;1.36381423473358;145;4
150;464249;18.59164653846154;54.43774709990999;2.07068943977356;0;4
151;464250;18.64549269230769;54.43774709990999;1.39407634735107;0;4
152;464251;18.599338846153845;54.43774709990999;2.07068943977356;0;4
153;464252;18.607031153846155;54.43774709990999;1.88092398643494;0;4
154;464253;18.660877307692306;54.43774709990999;1.26337361335754;0;4
155;464254;18.62241576923077;54.43774709990999;1.63082563877106;0;4
156;464255;18.58395423076923;54.43774709990999;2.35227990150452;0;4
157;464256;18.630108076923076;54.43774709990999;1.53886461257935;0;4
158;464257;18.637800384615385;54.43774709990999;1.46226489543915;0;4
159;464258;18.668569615384616;54.43774709990999;1.2033417224884;0;4
160;464259;18.768569615384614;54.43774709990999;0.601789832115173;0;4
161;464260;18.61472346153846;54.43774709990999;1.74190008640289;0;4
162;464261;18.653185;54.43774709990999;1.32815158367157;0;4
163;464262;18.776261923076923;54.43774709990999;0.565684735774994;0;4
164;464263;18.68395423076923;54.43774709990999;1.08662581443787;0;4
165;464264;18.676261923076922;54.43774709990999;1.14442574977875;0;4
166;464265;18.807031153846154;54.43774709990999;0.471632689237595;0;4
167;464266;18.753185;54.43774709990999;0.679751634597778;0;4
168;464267;18.722415769230768;54.43774709990999;0.86550760269165;0;4
169;464268;18.737800384615383;54.43774709990999;0.768303334712982;0;4
170;464269;18.691646538461537;54.43774709990999;1.02973937988281;0;4
171;464270;18.699338846153847;54.43774709990999;1.02973937988281;0;4
172;464271;18.745492692307693;54.43774709990999;0.722240090370178;0;4
173;464272;18.730108076923077;54.43774709990999;0.815801560878754;0;4
174;464273;18.714723461538462;54.43774709990999;0.917721033096313;0;4
175;464274;18.78395423076923;54.43774709990999;0.530444443225861;0;4
176;464275;18.353185;54.433246649864984;0.687467455863953;165;4
177;464276;18.760877307692308;54.43774709990999;0.639525949954987;0;4
178;464277;18.707031153846152;54.43774709990999;0.973288774490356;0;4
179;464278;18.39164653846154;54.433246649864984;0.991160571575165;158;4
180;464279;18.399338846153846;54.433246649864984;0.991160571575165;162;4
181;464280;18.79164653846154;54.43774709990999;0.499349147081375;0;4
182;464281;18.41472346153846;54.433246649864984;1.09966099262238;146;4
183;464282;18.38395423076923;54.433246649864984;0.928080856800079;149;4
184;464283;18.437800384615386;54.433246649864984;1.29754137992859;154;4
185;464284;18.430108076923077;54.433246649864984;1.21310424804688;147;4
186;464285;18.36087730769231;54.433246649864984;0.736929953098297;150;4
187;464286;18.799338846153844;54.43774709990999;0.499349147081375;0;4
188;464287;18.376261923076925;54.433246649864984;0.856515347957611;150;4
189;464288;18.407031153846155;54.433246649864984;1.04492831230164;152;4
190;464289;18.42241576923077;54.433246649864984;1.15497827529907;147;4
191;464290;18.368569615384615;54.433246649864984;0.793699562549591;154;4
192;464291;18.499338846153847;54.433246649864984;1.95146787166595;143;4
193;464292;18.476261923076922;54.433246649864984;2.14540600776672;170;4
194;464293;18.453185;54.433246649864984;1.60545563697815;156;4
195;464294;18.445492692307692;54.433246649864984;1.42475438117981;147;4
196;464295;18.460877307692307;54.433246649864984;1.82446384429932;153;4
197;464296;18.468569615384617;54.433246649864984;1.9990828037262;154;4
198;464297;18.491646538461538;54.433246649864984;1.95146787166595;155;4
199;464298;18.514723461538463;54.433246649864984;1.78376376628876;134;4
200;464299;18.507031153846153;54.433246649864984;1.80092859268188;158;4
201;464300;18.483954230769232;54.433246649864984;2.14625287055969;151;4
202;464301;18.530108076923078;54.433246649864984;1.98095691204071;118;4
203;464302;18.637800384615385;54.433246649864984;1.72688317298889;0;4
204;464303;18.58395423076923;54.433246649864984;2.97127270698547;3;4
205;464304;18.537800384615384;54.433246649864984;2.20405340194702;99;4
206;464305;18.568569615384614;54.433246649864984;3.47865653038025;15;4
207;464306;18.553185;54.433246649864984;3.07897305488586;70;4
208;464307;18.62241576923077;54.433246649864984;1.9343090057373;0;4
209;464308;18.545492692307693;54.433246649864984;2.56940603256226;52;4
210;464309;18.607031153846155;54.433246649864984;2.28240776062012;0;4
211;464310;18.64549269230769;54.433246649864984;1.64439558982849;0;4
212;464311;18.599338846153845;54.433246649864984;2.57658076286316;0;4
213;464312;18.630108076923076;54.433246649864984;1.8213152885437;0;4
214;464313;18.52241576923077;54.433246649864984;1.8521249294281;135;4
215;464314;18.653185;54.433246649864984;1.56616377830505;0;4
216;464315;18.79164653846154;54.433246649864984;0.541549324989319;0;4
217;464316;18.56087730769231;54.433246649864984;3.45133566856384;22;4
218;464317;18.59164653846154;54.433246649864984;2.57658076286316;0;4
219;464318;18.776261923076923;54.433246649864984;0.619342803955078;0;4
220;464319;18.691646538461537;54.433246649864984;1.19433999061584;0;4
221;464320;18.576261923076924;54.433246649864984;3.31000518798828;6;4
222;464321;18.676261923076922;54.433246649864984;1.3425372838974;0;4
223;464322;18.707031153846152;54.433246649864984;1.12349116802216;0;4
224;464323;18.36087730769231;54.42874619981998;0.756588280200958;143;4
225;464324;18.660877307692306;54.433246649864984;1.49050772190094;0;4
226;464325;18.753185;54.433246649864984;0.755873799324036;0;4
227;464326;18.61472346153846;54.433246649864984;2.08145785331726;0;4
228;464327;18.730108076923077;54.433246649864984;0.92755651473999;0;4
229;464328;18.668569615384616;54.433246649864984;1.41650712490082;0;4
230;464329;18.745492692307693;54.433246649864984;0.809209585189819;0;4
231;464330;18.714723461538462;54.433246649864984;1.05535268783569;0;4
232;464331;18.807031153846154;54.433246649864984;0.508792221546173;0;4
233;464332;18.722415769230768;54.433246649864984;0.989802420139313;0;4
234;464333;18.39164653846154;54.42874619981998;0.953100144863129;152;4
235;464334;18.430108076923077;54.42874619981998;1.17444217205048;153;4
236;464335;18.699338846153847;54.433246649864984;1.19433999061584;0;4
237;464336;18.68395423076923;54.433246649864984;1.26847279071808;0;4
238;464337;18.768569615384614;54.433246649864984;0.660907983779907;0;4
239;464338;18.78395423076923;54.433246649864984;0.579567432403564;0;4
240;464339;18.799338846153844;54.433246649864984;0.541549324989319;0;4
241;464340;18.353185;54.42874619981998;0.696501314640045;148;4
242;464341;18.376261923076925;54.42874619981998;0.894059360027313;154;4
243;464342;18.737800384615383;54.433246649864984;0.86726713180542;0;4
244;464343;18.760877307692308;54.433246649864984;0.706174314022064;0;4
245;464344;18.437800384615386;54.42874619981998;1.28681027889252;148;4
246;464345;18.399338846153846;54.42874619981998;0.953100144863129;148;4
247;464346;18.407031153846155;54.42874619981998;0.988764464855194;140;4
248;464347;18.41472346153846;54.42874619981998;1.03509843349457;144;4
249;464348;18.368569615384615;54.42874619981998;0.830226182937622;143;4
250;464349;18.42241576923077;54.42874619981998;1.09370219707489;149;4
251;464350;18.476261923076922;54.42874619981998;2.26051807403564;151;4
252;464351;18.460877307692307;54.42874619981998;1.87241590023041;149;4
253;464352;18.38395423076923;54.42874619981998;0.925063669681549;157;4
254;464353;18.468569615384617;54.42874619981998;2.08618998527527;152;4
255;464354;18.483954230769232;54.42874619981998;2.20850515365601;149;4
256;464355;18.445492692307692;54.42874619981998;1.44695127010345;150;4
257;464356;18.499338846153847;54.42874619981998;1.99857461452484;145;4
258;464357;18.453185;54.42874619981998;1.65065860748291;132;4
259;464358;18.514723461538463;54.42874619981998;1.85861849784851;134;4
260;464359;18.52241576923077;54.42874619981998;1.92993307113647;144;4
261;464360;18.491646538461538;54.42874619981998;1.99857461452484;145;4
262;464361;18.56087730769231;54.42874619981998;3.74662232398987;26;4
263;464362;18.507031153846153;54.42874619981998;1.86872267723083;153;4
264;464363;18.530108076923078;54.42874619981998;2.07814764976501;117;4
265;464364;18.537800384615384;54.42874619981998;2.28289484977722;100;4
266;464365;18.545492692307693;54.42874619981998;2.64936637878418;80;4
267;464366;18.599338846153845;54.42874619981998;3.30058979988098;0;4
268;464367;18.64549269230769;54.42874619981998;2.02548503875732;0;4
269;464368;18.553185;54.42874619981998;3.21187281608582;41;4
270;464369;18.653185;54.42874619981998;1.93468880653381;0;4
271;464370;18.576261923076924;54.42874619981998;3.92759418487549;10;4
272;464371;18.62241576923077;54.42874619981998;2.37919521331787;0;4
273;464372;18.58395423076923;54.42874619981998;3.65451097488403;1;4
274;464373;18.668569615384616;54.42874619981998;1.73669993877411;0;4
275;464374;18.630108076923076;54.42874619981998;2.23428988456726;0;4
276;464375;18.607031153846155;54.42874619981998;2.9123477935791;0;4
277;464376;18.61472346153846;54.42874619981998;2.59134864807129;0;4
278;464377;18.722415769230768;54.42874619981998;1.15369713306427;0;4
279;464378;18.691646538461537;54.42874619981998;1.42576038837433;0;4
280;464379;18.676261923076922;54.42874619981998;1.63148164749146;0;4
281;464380;18.59164653846154;54.42874619981998;3.30058979988098;5;4
282;464381;18.637800384615385;54.42874619981998;2.12122559547424;0;4
283;464382;18.68395423076923;54.42874619981998;1.52706050872803;0;4
284;464383;18.768569615384614;54.42874619981998;0.728126525878906;0;4
285;464384;18.660877307692306;54.42874619981998;1.83894455432892;0;4
286;464385;18.730108076923077;54.42874619981998;1.06784677505493;0;4
287;464386;18.714723461538462;54.42874619981998;1.24132299423218;0;4
288;464387;18.368569615384615;54.424245749774975;0.830226182937622;143;4
289;464388;18.568569615384614;54.42874619981998;3.97444105148315;17;4
290;464389;18.699338846153847;54.42874619981998;1.42576038837433;0;4
291;464390;18.745492692307693;54.42874619981998;0.915666460990906;0;4
292;464391;18.760877307692308;54.42874619981998;0.78424859046936;0;4
293;464392;18.707031153846152;54.42874619981998;1.33143842220306;0;4
294;464393;18.776261923076923;54.42874619981998;0.677311062812805;0;4
295;464394;18.79164653846154;54.42874619981998;0.589298844337463;0;4
296;464395;18.753185;54.42874619981998;0.847877681255341;0;4
297;464396;18.737800384615383;54.42874619981998;0.988495886325836;0;4
298;464397;18.78395423076923;54.42874619981998;0.631038248538971;0;4
299;464398;18.799338846153844;54.42874619981998;0.589298844337463;0;4
300;464399;18.807031153846154;54.42874619981998;0.549845218658447;0;4
301;464400;18.38395423076923;54.424245749774975;0.925063669681549;158;4
302;464401;18.42241576923077;54.424245749774975;1.09370219707489;144;4
303;464402;18.399338846153846;54.424245749774975;0.953100144863129;151;4
304;464403;18.437800384615386;54.424245749774975;1.28681027889252;146;4
305;464404;18.36087730769231;54.424245749774975;0.756588280200958;145;4
306;464405;18.353185;54.424245749774975;0.696501314640045;172;4
307;464406;18.39164653846154;54.424245749774975;0.953100144863129;153;4
308;464407;18.407031153846155;54.424245749774975;0.988764464855194;144;4
309;464408;18.41472346153846;54.424245749774975;1.03509843349457;148;4
310;464409;18.491646538461538;54.424245749774975;1.99857461452484;148;4
311;464410;18.376261923076925;54.424245749774975;0.894059360027313;160;4
312;464411;18.476261923076922;54.424245749774975;2.26051807403564;151;4
313;464412;18.460877307692307;54.424245749774975;1.87241590023041;148;4
314;464413;18.507031153846153;54.424245749774975;1.86872267723083;131;4
315;464414;18.537800384615384;54.424245749774975;2.28289484977722;123;4
316;464415;18.430108076923077;54.424245749774975;1.17444217205048;148;4
317;464416;18.468569615384617;54.424245749774975;2.08618998527527;150;4
318;464417;18.52241576923077;54.424245749774975;1.92993307113647;118;4
319;464418;18.445492692307692;54.424245749774975;1.44695127010345;141;4
320;464419;18.453185;54.424245749774975;1.65065860748291;144;4
321;464420;18.530108076923078;54.424245749774975;2.07814764976501;112;4
322;464421;18.607031153846155;54.424245749774975;2.9123477935791;0;4
323;464422;18.499338846153847;54.424245749774975;1.99857461452484;151;4
324;464423;18.553185;54.424245749774975;3.21187281608582;92;4
325;464424;18.483954230769232;54.424245749774975;2.20850515365601;147;4
326;464425;18.61472346153846;54.424245749774975;2.59134864807129;0;4
327;464426;18.568569615384614;54.424245749774975;3.97444105148315;15;4
328;464427;18.56087730769231;54.424245749774975;3.74662232398987;33;4
329;464428;18.514723461538463;54.424245749774975;1.85861849784851;146;4
330;464429;18.637800384615385;54.424245749774975;2.12122559547424;0;4
331;464430;18.545492692307693;54.424245749774975;2.64936637878418;116;4
332;464431;18.58395423076923;54.424245749774975;3.65451097488403;8;4
333;464432;18.576261923076924;54.424245749774975;3.92759418487549;12;4
334;464433;18.62241576923077;54.424245749774975;2.37919521331787;0;4
335;464434;18.599338846153845;54.424245749774975;3.30058979988098;4;4
336;464435;18.630108076923076;54.424245749774975;2.23428988456726;0;4
337;464436;18.653185;54.424245749774975;1.93468880653381;0;4
338;464437;18.59164653846154;54.424245749774975;3.30058979988098;1;4
339;464438;18.699338846153847;54.424245749774975;1.42576038837433;0;4
340;464439;18.64549269230769;54.424245749774975;2.02548503875732;0;4
341;464440;18.676261923076922;54.424245749774975;1.63148164749146;0;4
342;464441;18.691646538461537;54.424245749774975;1.42576038837433;0;4
343;464442;18.714723461538462;54.424245749774975;1.24132299423218;0;4
344;464443;18.707031153846152;54.424245749774975;1.33143842220306;0;4
345;464444;18.68395423076923;54.424245749774975;1.52706050872803;0;4
346;464445;18.776261923076923;54.424245749774975;0.677311062812805;0;4
347;464446;18.660877307692306;54.424245749774975;1.83894455432892;0;4
348;464447;18.353185;54.419745299729975;0.711855292320251;171;4
349;464448;18.753185;54.424245749774975;0.847877681255341;0;4
350;464449;18.399338846153846;54.419745299729975;0.919534504413605;152;4
351;464450;18.730108076923077;54.424245749774975;1.06784677505493;0;4
352;464451;18.737800384615383;54.424245749774975;0.988495886325836;0;4
353;464452;18.722415769230768;54.424245749774975;1.15369713306427;0;4
354;464453;18.668569615384616;54.424245749774975;1.73669993877411;0;4
355;464454;18.745492692307693;54.424245749774975;0.915666460990906;0;4
356;464455;18.468569615384617;54.419745299729975;2.09640264511108;144;4
357;464456;18.760877307692308;54.424245749774975;0.78424859046936;0;4
358;464457;18.768569615384614;54.424245749774975;0.728126525878906;0;4
359;464458;18.79164653846154;54.424245749774975;0.589298844337463;0;4
360;464459;18.368569615384615;54.419745299729975;0.85108608007431;153;4
361;464460;18.78395423076923;54.424245749774975;0.631038248538971;0;4
362;464461;18.36087730769231;54.419745299729975;0.78251326084137;159;4
363;464462;18.807031153846154;54.424245749774975;0.549845218658447;0;4
364;464463;18.799338846153844;54.424245749774975;0.589298844337463;0;4
365;464464;18.437800384615386;54.419745299729975;1.29251205921173;139;4
366;464465;18.39164653846154;54.419745299729975;0.919534504413605;156;4
367;464466;18.38395423076923;54.419745299729975;0.891023278236389;160;4
368;464467;18.491646538461538;54.419745299729975;1.94825208187103;156;4
369;464468;18.42241576923077;54.419745299729975;1.07239365577698;152;4
370;464469;18.407031153846155;54.419745299729975;0.961551547050476;143;4
371;464470;18.483954230769232;54.419745299729975;2.16029715538025;144;4
372;464471;18.445492692307692;54.419745299729975;1.46736907958984;132;4
373;464472;18.376261923076925;54.419745299729975;0.878742396831512;161;4
374;464473;18.476261923076922;54.419745299729975;2.27358508110046;147;4
375;464474;18.460877307692307;54.419745299729975;1.86523628234863;144;4
376;464475;18.430108076923077;54.419745299729975;1.16545820236206;151;4
377;464476;18.41472346153846;54.419745299729975;1.00930142402649;138;4
378;464477;18.553185;54.419745299729975;3.58553886413574;82;4
379;464478;18.499338846153847;54.419745299729975;1.94825208187103;157;4
380;464479;18.530108076923078;54.419745299729975;2.18142604827881;130;4
381;464480;18.52241576923077;54.419745299729975;1.98989021778107;123;4
382;464481;18.56087730769231;54.419745299729975;4.17303609848022;29;4
383;464482;18.507031153846153;54.419745299729975;1.86381816864014;142;4
384;464483;18.453185;54.419745299729975;1.66213119029999;146;4
385;464484;18.691646538461537;54.419745299729975;1.77237570285797;0;4
386;464485;18.514723461538463;54.419745299729975;1.87212300300598;129;4
387;464486;18.537800384615384;54.419745299729975;2.4629864692688;69;4
388;464487;18.630108076923076;54.419745299729975;2.9191677570343;0;4
389;464488;18.61472346153846;54.419745299729975;3.30719065666199;0;4
390;464489;18.62241576923077;54.419745299729975;3.06781363487244;0;4
391;464490;18.568569615384614;54.419745299729975;4.48789215087891;18;4
392;464491;18.576261923076924;54.419745299729975;4.5618257522583;14;4
393;464492;18.637800384615385;54.419745299729975;2.78494763374329;0;4
394;464493;18.59164653846154;54.419745299729975;4.13382005691528;11;4
395;464494;18.660877307692306;54.419745299729975;2.47880077362061;0;4
396;464495;18.707031153846152;54.419745299729975;1.64341998100281;0;4
397;464496;18.676261923076922;54.419745299729975;2.10722327232361;0;4
398;464497;18.730108076923077;54.419745299729975;1.26247823238373;0;4
399;464498;18.58395423076923;54.419745299729975;4.46150779724121;10;4
400;464499;18.760877307692308;54.419745299729975;0.875840365886688;0;4
401;464500;18.607031153846155;54.419745299729975;3.70265007019043;8;4
402;464501;18.699338846153847;54.419745299729975;1.77237570285797;0;4
403;464502;18.545492692307693;54.419745299729975;2.93153071403503;109;4
404;464503;18.68395423076923;54.419745299729975;1.92704200744629;0;4
405;464504;18.64549269230769;54.419745299729975;2.69142556190491;0;4
406;464505;18.668569615384616;54.419745299729975;2.29998135566711;0;4
407;464506;18.653185;54.419745299729975;2.60727763175964;0;4
408;464507;18.745492692307693;54.419745299729975;1.04479348659515;0;4
409;464508;18.599338846153845;54.419745299729975;4.13382005691528;0;4
410;464509;18.768569615384614;54.419745299729975;0.806505262851715;0;4
411;464510;18.799338846153844;54.419745299729975;0.638086795806885;0;4
412;464511;18.722415769230768;54.419745299729975;1.39199125766754;0;4
413;464512;18.399338846153846;54.41524484968497;0.919534504413605;152;4
414;464513;18.38395423076923;54.41524484968497;0.891023278236389;162;4
415;464514;18.737800384615383;54.419745299729975;1.1458113193512;0;4
416;464515;18.776261923076923;54.419745299729975;0.742610275745392;0;4
417;464516;18.78395423076923;54.419745299729975;0.686754107475281;0;4
418;464517;18.753185;54.419745299729975;0.95439612865448;0;4
419;464518;18.807031153846154;54.419745299729975;0.592646837234497;0;4
420;464519;18.714723461538462;54.419745299729975;1.52287769317627;0;4
421;464520;18.430108076923077;54.41524484968497;1.16545820236206;150;4
422;464521;18.39164653846154;54.41524484968497;0.919534504413605;157;4
423;464522;18.368569615384615;54.41524484968497;0.85108608007431;154;4
424;464523;18.36087730769231;54.41524484968497;0.78251326084137;157;4
425;464524;18.79164653846154;54.419745299729975;0.638086795806885;0;4
426;464525;18.353185;54.41524484968497;0.711855292320251;161;4
427;464526;18.437800384615386;54.41524484968497;1.29251205921173;142;4
428;464527;18.407031153846155;54.41524484968497;0.961551547050476;148;4
429;464528;18.468569615384617;54.41524484968497;2.09640264511108;143;4
430;464529;18.476261923076922;54.41524484968497;2.27358508110046;149;4
431;464530;18.42241576923077;54.41524484968497;1.07239365577698;150;4
432;464531;18.41472346153846;54.41524484968497;1.00930142402649;151;4
433;464532;18.59164653846154;54.41524484968497;4.13382005691528;12;4
434;464533;18.460877307692307;54.41524484968497;1.86523628234863;142;4
435;464534;18.376261923076925;54.41524484968497;0.878742396831512;157;4
436;464535;18.453185;54.41524484968497;1.66213119029999;144;4
437;464536;18.483954230769232;54.41524484968497;2.16029715538025;144;4
438;464537;18.553185;54.41524484968497;3.58553886413574;79;4
439;464538;18.507031153846153;54.41524484968497;1.86381816864014;151;4
440;464539;18.545492692307693;54.41524484968497;2.93153071403503;77;4
441;464540;18.62241576923077;54.41524484968497;3.06781363487244;0;4
442;464541;18.599338846153845;54.41524484968497;4.13382005691528;5;4
443;464542;18.499338846153847;54.41524484968497;1.94825208187103;157;4
444;464543;18.445492692307692;54.41524484968497;1.46736907958984;146;4
445;464544;18.56087730769231;54.41524484968497;4.17303609848022;22;4
446;464545;18.537800384615384;54.41524484968497;2.4629864692688;104;4
447;464546;18.52241576923077;54.41524484968497;1.98989021778107;139;4
448;464547;18.607031153846155;54.41524484968497;3.70265007019043;0;4
449;464548;18.530108076923078;54.41524484968497;2.18142604827881;77;4
450;464549;18.58395423076923;54.41524484968497;4.46150779724121;13;4
451;464550;18.637800384615385;54.41524484968497;2.78494763374329;0;4
452;464551;18.660877307692306;54.41524484968497;2.47880077362061;0;4
453;464552;18.491646538461538;54.41524484968497;1.94825208187103;143;4
454;464553;18.576261923076924;54.41524484968497;4.5618257522583;15;4
455;464554;18.653185;54.41524484968497;2.60727763175964;0;4
456;464555;18.514723461538463;54.41524484968497;1.87212300300598;123;4
457;464556;18.568569615384614;54.41524484968497;4.48789215087891;21;4
458;464557;18.630108076923076;54.41524484968497;2.9191677570343;0;4
459;464558;18.64549269230769;54.41524484968497;2.69142556190491;0;4
460;464559;18.676261923076922;54.41524484968497;2.10722327232361;0;4
461;464560;18.668569615384616;54.41524484968497;2.29998135566711;0;4
462;464561;18.61472346153846;54.41524484968497;3.30719065666199;15;4
463;464562;18.753185;54.41524484968497;0.95439612865448;0;4
464;464563;18.707031153846152;54.41524484968497;1.64341998100281;0;4
465;464564;18.699338846153847;54.41524484968497;1.77237570285797;0;4
466;464565;18.722415769230768;54.41524484968497;1.39199125766754;0;4
467;464566;18.691646538461537;54.41524484968497;1.77237570285797;0;4
468;464567;18.745492692307693;54.41524484968497;1.04479348659515;0;4
469;464568;18.799338846153844;54.41524484968497;0.638086795806885;0;4
470;464569;18.807031153846154;54.41524484968497;0.592646837234497;0;4
471;464570;18.78395423076923;54.41524484968497;0.686754107475281;0;4
472;464571;18.68395423076923;54.41524484968497;1.92704200744629;0;4
473;464572;18.760877307692308;54.41524484968497;0.875840365886688;0;4
474;464573;18.42241576923077;54.41074439963997;1.0766613483429;152;4
475;464574;18.737800384615383;54.41524484968497;1.1458113193512;0;4
476;464575;18.730108076923077;54.41524484968497;1.26247823238373;0;4
477;464576;18.776261923076923;54.41524484968497;0.742610275745392;0;4
478;464577;18.353185;54.41074439963997;0.719520390033722;163;4
479;464578;18.460877307692307;54.41074439963997;1.62856137752533;138;4
480;464579;18.714723461538462;54.41524484968497;1.52287769317627;0;4
481;464580;18.79164653846154;54.41524484968497;0.638086795806885;0;4
482;464581;18.368569615384615;54.41074439963997;0.81493079662323;159;4
483;464582;18.376261923076925;54.41074439963997;0.845882773399353;159;4
484;464583;18.453185;54.41074439963997;1.49264073371887;144;4
485;464584;18.445492692307692;54.41074439963997;1.36515820026398;144;4
486;464585;18.768569615384614;54.41524484968497;0.806505262851715;0;4
487;464586;18.437800384615386;54.41074439963997;1.25115275382996;128;4
488;464587;18.468569615384617;54.41074439963997;1.76330506801605;141;4
489;464588;18.41472346153846;54.41074439963997;1.01296854019165;143;4
490;464589;18.36087730769231;54.41074439963997;0.773458123207092;164;4
