;id;lat;lon;light;height;station_type
472;462902;54.41524484968497;18.799338846153844;0.00211730599403381;212;4
473;462903;54.41524484968497;18.768569615384614;0.00225459365174174;214;4
474;462904;54.41524484968497;18.807031153846154;0.00206054770387709;210;4
475;462905;54.41524484968497;18.776261923076923;0.00225200946442783;216;4
476;462906;54.41524484968497;18.737800384615383;0.00233866716735065;215;4
477;462907;54.41074439963997;18.353185;0.0135444505140185;281;4
478;462908;54.41524484968497;18.78395423076923;0.00222192984074354;210;4
479;462909;54.41524484968497;18.760877307692308;0.00233322638086975;215;4
480;462910;54.41074439963997;18.368569615384615;0.0121088027954102;277;4
481;462911;54.41524484968497;18.79164653846154;0.00217392854392529;210;4
482;462912;54.41074439963997;18.38395423076923;0.0111003052443266;272;4
483;462913;54.41074439963997;18.399338846153846;0.00954346638172865;270;4
484;462914;54.41074439963997;18.407031153846155;0.00944577530026436;268;4
485;462915;54.41074439963997;18.376261923076925;0.0111808450892568;276;4
486;462916;54.41074439963997;18.36087730769231;0.0121088027954102;279;4
487;462917;54.41074439963997;18.41472346153846;0.00934617500752211;269;4
488;462918;54.41074439963997;18.460877307692307;0.00847664009779692;253;4
489;462919;54.41074439963997;18.39164653846154;0.0110378479585052;271;4
490;462920;54.41074439963997;18.42241576923077;0.00920675229281187;266;4
491;462921;54.41074439963997;18.437800384615386;0.00872339680790901;268;4
492;462922;54.41074439963997;18.430108076923077;0.00906011182814837;266;4
493;462923;54.41074439963997;18.499338846153847;0.00651560490950942;248;4
494;462924;54.41074439963997;18.483954230769232;0.0067172353155911;250;4
495;462925;54.41074439963997;18.453185;0.00859508663415909;259;4
496;462926;54.41074439963997;18.445492692307692;0.00872339680790901;265;4
497;462927;54.41074439963997;18.468569615384617;0.0069493418559432;258;4
498;462928;54.41074439963997;18.507031153846153;0.00643311953172088;245;4
499;462929;54.41074439963997;18.491646538461538;0.00659808982163668;250;4
500;462930;54.41074439963997;18.52241576923077;0.00627731438726187;244;4
501;462931;54.41074439963997;18.476261923076922;0.00682103168219328;255;4
502;462932;54.41074439963997;18.514723461538463;0.00635063461959362;245;4
503;462933;54.41074439963997;18.530108076923078;0.00620399415493011;242;4
504;462934;54.41074439963997;18.553185;0.00608484866097569;238;4
505;462935;54.41074439963997;18.545492692307693;0.00613067392259836;238;4
506;462936;54.41074439963997;18.537800384615384;0.00613067392259836;241;4
507;462937;54.41074439963997;18.56087730769231;0.00460337614640594;236;4
508;462938;54.41074439963997;18.59164653846154;0.00445673568174243;234;4
509;462939;54.41074439963997;18.568569615384614;0.00459421100094914;235;4
510;462940;54.41074439963997;18.576261923076924;0.00456671556457877;234;4
511;462941;54.41074439963997;18.58395423076923;0.00452089076861739;232;4
512;462942;54.41074439963997;18.653185;0.00382166123017669;226;4
513;462943;54.41074439963997;18.599338846153845;0.00439258059486747;233;4
514;462944;54.41074439963997;18.61472346153846;0.00424594013020396;229;4
515;462945;54.41074439963997;18.607031153846155;0.00431926036253572;232;4
516;462946;54.41074439963997;18.62241576923077;0.00416345475241542;229;4
517;462947;54.41074439963997;18.630108076923076;0.00398593256250024;229;4
518;462948;54.41074439963997;18.637800384615385;0.00388803123496473;227;4
519;462949;54.41074439963997;18.660877307692306;0.00377396238036454;226;4
520;462950;54.41074439963997;18.699338846153847;0.0037102687638253;217;4
521;462951;54.41074439963997;18.668569615384616;0.00373517419211566;224;4
522;462952;54.41074439963997;18.64549269230769;0.00388803123496473;228;4
523;462953;54.41074439963997;18.691646538461537;0.00371157051995397;226;4
524;462954;54.41074439963997;18.707031153846152;0.00370834139175713;217;4
525;462955;54.41074439963997;18.68395423076923;0.00371341151185334;224;4
526;462956;54.41074439963997;18.676261923076922;0.00371512747369707;221;4
527;462957;54.41074439963997;18.714723461538462;0.0037061560433358;215;4
528;462958;54.41074439963997;18.730108076923077;0.0023413875605911;216;4
529;462959;54.41074439963997;18.760877307692308;0.00233322638086975;215;4
530;462960;54.41074439963997;18.745492692307693;0.00233866716735065;215;4
531;462961;54.41074439963997;18.753185;0.00233608274720609;214;4
532;462962;54.41074439963997;18.79164653846154;0.00217392854392529;208;4
533;462963;54.41074439963997;18.722415769230768;0.00234397174790502;215;4
534;462964;54.41074439963997;18.737800384615383;0.00233866716735065;216;4
535;462965;54.41074439963997;18.807031153846154;0.00206054770387709;211;4
536;462966;54.41074439963997;18.768569615384614;0.00225459365174174;210;4
537;462967;54.41074439963997;18.799338846153844;0.00211730599403381;212;4
538;462968;54.40624394959496;18.353185;0.0121088027954102;280;4
539;462969;54.41074439963997;18.776261923076923;0.00225200946442783;214;4
540;462970;54.40624394959496;18.36087730769231;0.0121088027954102;277;4
541;462971;54.41074439963997;18.78395423076923;0.00222192984074354;212;4
542;462972;54.40624394959496;18.376261923076925;0.0111391814425588;275;4
543;462973;54.40624394959496;18.399338846153846;0.00948743056505919;270;4
544;462974;54.40624394959496;18.368569615384615;0.0121088027954102;278;4
545;462975;54.40624394959496;18.437800384615386;0.00865007564425468;264;4
546;462976;54.40624394959496;18.41472346153846;0.00928007159382105;269;4
547;462977;54.40624394959496;18.453185;0.00851330067962408;254;4
548;462978;54.40624394959496;18.39164653846154;0.0110065015032887;271;4
549;462979;54.40624394959496;18.42241576923077;0.00911510083824396;269;4
550;462980;54.40624394959496;18.38395423076923;0.0110538611188531;274;4
551;462981;54.40624394959496;18.468569615384617;0.00687602208927274;254;4
552;462982;54.40624394959496;18.460877307692307;0.00699516711756587;254;4
553;462983;54.40624394959496;18.407031153846155;0.00938124395906925;269;4
554;462984;54.40624394959496;18.491646538461538;0.00654309941455722;249;4
555;462985;54.40624394959496;18.430108076923077;0.00877838581800461;268;4
556;462986;54.40624394959496;18.476261923076922;0.00676306011155248;253;4
557;462987;54.40624394959496;18.445492692307692;0.00865007564425468;265;4
558;462988;54.40624394959496;18.483954230769232;0.00665308022871614;251;4
559;462989;54.40624394959496;18.530108076923078;0.00615816889330745;241;4
560;462990;54.40624394959496;18.499338846153847;0.00646977964788675;248;4
561;462991;54.40624394959496;18.59164653846154;0.00441091042011976;232;4
562;462992;54.40624394959496;18.545492692307693;0.00610317895188928;238;4
563;462993;54.40624394959496;18.537800384615384;0.00610317895188928;240;4
564;462994;54.40624394959496;18.56087730769231;0.00459421100094914;236;4
565;462995;54.40624394959496;18.568569615384614;0.00457588071003556;237;4
566;462996;54.40624394959496;18.52241576923077;0.0062314891256392;241;4
567;462997;54.40624394959496;18.507031153846153;0.0063872947357595;244;4
568;462998;54.40624394959496;18.514723461538463;0.00630480935797095;243;4
569;462999;54.40624394959496;18.553185;0.00605735369026661;237;4
570;463000;54.40624394959496;18.58395423076923;0.00448423065245152;234;4
571;463001;54.40624394959496;18.61472346153846;0.004181785043329;228;4
572;463002;54.40624394959496;18.576261923076924;0.00453005591407418;234;4
573;463003;54.40624394959496;18.599338846153845;0.00433759018778801;232;4
574;463004;54.40624394959496;18.630108076923076;0.00390707375481725;228;4
575;463005;54.40624394959496;18.653185;0.00378405791707337;224;4
576;463006;54.40624394959496;18.62241576923077;0.00400426238775253;231;4
577;463007;54.40624394959496;18.607031153846155;0.00426426995545626;232;4
578;463008;54.40624394959496;18.691646538461537;0.00371063826605678;224;4
579;463009;54.40624394959496;18.668569615384616;0.0037157500628382;223;4
580;463010;54.40624394959496;18.699338846153847;0.0037088911049068;218;4
581;463011;54.40624394959496;18.660877307692306;0.00373602379113436;223;4
582;463012;54.40624394959496;18.64549269230769;0.00384080945514143;227;4
583;463013;54.40624394959496;18.707031153846152;0.00370670016855001;216;4
584;463014;54.40624394959496;18.637800384615385;0.00384080945514143;227;4
585;463015;54.40624394959496;18.68395423076923;0.0037124075461179;219;4
586;463016;54.40624394959496;18.676261923076922;0.00371399126015604;220;4
587;463017;54.40624394959496;18.730108076923077;0.00233934726566076;216;4
588;463018;54.40624394959496;18.714723461538462;0.00234451587311924;218;4
589;463019;54.40624394959496;18.722415769230768;0.00234206765890121;215;4
590;463020;54.40624394959496;18.745492692307693;0.0023367628455162;213;4
591;463021;54.40624394959496;18.753185;0.00233390647917986;210;4
592;463022;54.40624394959496;18.737800384615383;0.0023367628455162;217;4
593;463023;54.40624394959496;18.776261923076923;0.00223163887858391;213;4
594;463024;54.40624394959496;18.760877307692308;0.00225527375005186;212;4
595;463025;54.40624394959496;18.768569615384614;0.00225268956273794;212;4
596;463026;54.40624394959496;18.807031153846154;0.00200419756583869;208;4
597;463027;54.40624394959496;18.78395423076923;0.00218350160866976;214;4
598;463028;54.40174349954995;18.368569615384615;0.0121088027954102;277;4
599;463029;54.40624394959496;18.79164653846154;0.00212674331851304;210;4
600;463030;54.40174349954995;18.353185;0.0121088027954102;278;4
601;463031;54.40624394959496;18.799338846153844;0.00206998479552567;209;4
602;463032;54.40174349954995;18.376261923076925;0.0111391814425588;272;4
603;463033;54.40174349954995;18.36087730769231;0.0121088027954102;280;4
604;463034;54.40174349954995;18.39164653846154;0.0110065015032887;272;4
605;463035;54.40174349954995;18.399338846153846;0.00948743056505919;270;4
606;463036;54.40174349954995;18.38395423076923;0.0110538611188531;274;4
607;463037;54.40174349954995;18.42241576923077;0.00911510083824396;270;4
608;463038;54.40174349954995;18.41472346153846;0.00928007159382105;270;4
609;463039;54.40174349954995;18.430108076923077;0.00877838581800461;271;4
610;463040;54.40174349954995;18.407031153846155;0.00938124395906925;269;4
611;463041;54.40174349954995;18.437800384615386;0.00865007564425468;267;4
612;463042;54.40174349954995;18.476261923076922;0.00676306011155248;252;4
613;463043;54.40174349954995;18.445492692307692;0.00865007564425468;263;4
614;463044;54.40174349954995;18.453185;0.00851330067962408;257;4
615;463045;54.40174349954995;18.460877307692307;0.00699516711756587;256;4
616;463046;54.40174349954995;18.468569615384617;0.00687602208927274;251;4
617;463047;54.40174349954995;18.507031153846153;0.0063872947357595;244;4
618;463048;54.40174349954995;18.52241576923077;0.0062314891256392;243;4
619;463049;54.40174349954995;18.491646538461538;0.00654309941455722;250;4
620;463050;54.40174349954995;18.514723461538463;0.00630480935797095;243;4
621;463051;54.40174349954995;18.483954230769232;0.00665308022871614;250;4
622;463052;54.40174349954995;18.499338846153847;0.00646977964788675;247;4
623;463053;54.40174349954995;18.530108076923078;0.00615816889330745;242;4
624;463054;54.40174349954995;18.545492692307693;0.00610317895188928;238;4
625;463055;54.40174349954995;18.56087730769231;0.00459421100094914;235;4
626;463056;54.40174349954995;18.537800384615384;0.00610317895188928;240;4
627;463057;54.40174349954995;18.58395423076923;0.00448423065245152;234;4
628;463058;54.40174349954995;18.576261923076924;0.00453005591407418;234;4
629;463059;54.40174349954995;18.553185;0.00605735369026661;237;4
630;463060;54.40174349954995;18.607031153846155;0.00426426995545626;232;4
631;463061;54.40174349954995;18.599338846153845;0.00433759018778801;233;4
632;463062;54.40174349954995;18.568569615384614;0.00457588071003556;233;4
633;463063;54.40174349954995;18.653185;0.00378405791707337;225;4
634;463064;54.40174349954995;18.59164653846154;0.00441091042011976;233;4
635;463065;54.40174349954995;18.61472346153846;0.004181785043329;230;4
636;463066;54.40174349954995;18.637800384615385;0.00384080945514143;229;4
637;463067;54.40174349954995;18.62241576923077;0.00400426238775253;227;4
638;463068;54.40174349954995;18.630108076923076;0.00390707375481725;228;4
639;463069;54.40174349954995;18.64549269230769;0.00384080945514143;227;4
640;463070;54.40174349954995;18.660877307692306;0.00373602379113436;223;4
641;463071;54.40174349954995;18.68395423076923;0.0037124075461179;226;4
642;463072;54.40174349954995;18.668569615384616;0.0037157500628382;222;4
643;463073;54.40174349954995;18.676261923076922;0.00371399126015604;221;4
644;463074;54.40174349954995;18.707031153846152;0.00370670016855001;216;4
645;463075;54.40174349954995;18.722415769230768;0.00234206765890121;216;4
646;463076;54.40174349954995;18.691646538461537;0.00371063826605678;223;4
647;463077;54.40174349954995;18.699338846153847;0.0037088911049068;217;4
648;463078;54.40174349954995;18.714723461538462;0.00234451587311924;217;4
649;463079;54.40174349954995;18.737800384615383;0.0023367628455162;215;4
650;463080;54.40174349954995;18.753185;0.00233390647917986;214;4
651;463081;54.40174349954995;18.760877307692308;0.00225527375005186;210;4
652;463082;54.40174349954995;18.730108076923077;0.00233934726566076;215;4
653;463083;54.40174349954995;18.776261923076923;0.00223163887858391;212;4
654;463084;54.40174349954995;18.745492692307693;0.0023367628455162;214;4
655;463085;54.40174349954995;18.768569615384614;0.00225268956273794;214;4
656;463086;54.39724304950495;18.353185;0.0121088027954102;278;4
657;463087;54.40174349954995;18.78395423076923;0.00218350160866976;210;4
658;463088;54.40174349954995;18.799338846153844;0.00206998479552567;207;4
659;463089;54.39724304950495;18.36087730769231;0.0121088027954102;277;4
660;463090;54.40174349954995;18.807031153846154;0.00200419756583869;207;4
661;463091;54.40174349954995;18.79164653846154;0.00212674331851304;211;4
662;463092;54.39724304950495;18.376261923076925;0.011091485619545;276;4
663;463093;54.39724304950495;18.42241576923077;0.00883337669074535;270;4
664;463094;54.39724304950495;18.38395423076923;0.0110311741009355;273;4
665;463095;54.39724304950495;18.368569615384615;0.0111684715375304;276;4
666;463096;54.39724304950495;18.39164653846154;0.00952778942883015;273;4
667;463097;54.39724304950495;18.445492692307692;0.00858592055737972;262;4
668;463098;54.39724304950495;18.407031153846155;0.00932761561125517;271;4
669;463099;54.39724304950495;18.430108076923077;0.00870506651699543;267;4
670;463100;54.39724304950495;18.460877307692307;0.00693101156502962;254;4
671;463101;54.39724304950495;18.437800384615386;0.00858592055737972;266;4
672;463102;54.39724304950495;18.468569615384617;0.00681186653673649;260;4
673;463103;54.39724304950495;18.483954230769232;0.00657975999638438;251;4
674;463104;54.39724304950495;18.41472346153846;0.00918842200189829;271;4
675;463105;54.39724304950495;18.399338846153846;0.00942597910761833;271;4
676;463106;54.39724304950495;18.453185;0.00703182676807046;259;4
677;463107;54.39724304950495;18.52241576923077;0.00618566432967782;243;4
678;463108;54.39724304950495;18.476261923076922;0.00669890502467752;254;4
679;463109;54.39724304950495;18.499338846153847;0.00641478970646858;248;4
680;463110;54.39724304950495;18.491646538461538;0.00649727461859584;250;4
681;463111;54.39724304950495;18.514723461538463;0.00625898409634829;242;4
682;463112;54.39724304950495;18.507031153846153;0.00633230432868004;246;4
683;463113;54.39724304950495;18.553185;0.00460337614640594;236;4
684;463114;54.39724304950495;18.568569615384614;0.00454838573932648;234;4
685;463115;54.39724304950495;18.530108076923078;0.00612150877714157;240;4
686;463116;54.39724304950495;18.599338846153845;0.00429176492616534;231;4
687;463117;54.39724304950495;18.56087730769231;0.00458504585549235;235;4
688;463118;54.39724304950495;18.537800384615384;0.00607568398118019;240;4
689;463119;54.39724304950495;18.576261923076924;0.00450256047770381;234;4
690;463120;54.39724304950495;18.545492692307693;0.00607568398118019;240;4
691;463121;54.39724304950495;18.59164653846154;0.0043650851584971;231;4
692;463122;54.39724304950495;18.58395423076923;0.00443840539082885;233;4
693;463123;54.39724304950495;18.607031153846155;0.00420928001403809;229;4
694;463124;54.39724304950495;18.62241576923077;0.00394927244633436;227;4
695;463125;54.39724304950495;18.630108076923076;0.00385998329147696;228;4
696;463126;54.39724304950495;18.64549269230769;0.00379397626966238;227;4
697;463127;54.39724304950495;18.61472346153846;0.00402259267866611;230;4
698;463128;54.39724304950495;18.68395423076923;0.00371115398593247;220;4
699;463129;54.39724304950495;18.668569615384616;0.00371473468840122;222;4
700;463130;54.39724304950495;18.660877307692306;0.00371654564514756;222;4
701;463131;54.39724304950495;18.653185;0.00374604947865009;226;4
702;463132;54.39724304950495;18.699338846153847;0.00370738026686013;218;4
703;463133;54.39724304950495;18.676261923076922;0.00371295632794499;228;4
704;463134;54.39724304950495;18.691646538461537;0.00370951998047531;218;4
705;463135;54.39724304950495;18.637800384615385;0.00379397626966238;226;4
706;463136;54.39724304950495;18.714723461538462;0.00234274775721133;220;4
707;463137;54.39724304950495;18.707031153846152;0.00234505999833345;218;4
708;463138;54.39724304950495;18.730108076923077;0.00233744294382632;211;4
709;463139;54.39724304950495;18.760877307692308;0.00225336966104805;209;4
710;463140;54.39724304950495;18.737800384615383;0.00233458657748997;212;4
711;463141;54.39724304950495;18.722415769230768;0.00234002736397088;216;4
712;463142;54.39724304950495;18.799338846153844;0.00201363442465663;209;4
713;463143;54.39724304950495;18.768569615384614;0.00223231897689402;210;4
714;463144;54.39724304950495;18.807031153846154;0.00193868204951286;210;4
715;463145;54.39724304950495;18.745492692307693;0.00233458657748997;212;4
716;463146;54.39724304950495;18.78395423076923;0.00214548129588366;211;4
717;463147;54.39724304950495;18.753185;0.00225595384836197;209;4
718;463148;54.39274259945994;18.376261923076925;0.011091485619545;273;4
719;463149;54.39724304950495;18.776261923076923;0.00219321064651012;211;4
720;463150;54.39724304950495;18.79164653846154;0.00207955786027014;207;4
721;463151;54.39274259945994;18.36087730769231;0.0121088027954102;276;4
722;463152;54.39274259945994;18.38395423076923;0.0110311741009355;272;4
723;463153;54.39274259945994;18.39164653846154;0.00952778942883015;275;4
724;463154;54.39274259945994;18.353185;0.0121088027954102;278;4
725;463155;54.39274259945994;18.368569615384615;0.0111684715375304;275;4
726;463156;54.39274259945994;18.41472346153846;0.00918842200189829;272;4
727;463157;54.39274259945994;18.42241576923077;0.00883337669074535;271;4
728;463158;54.39274259945994;18.399338846153846;0.00942597910761833;272;4
729;463159;54.39274259945994;18.407031153846155;0.00932761561125517;270;4
730;463160;54.39274259945994;18.430108076923077;0.00870506651699543;266;4
731;463161;54.39274259945994;18.453185;0.00703182676807046;259;4
732;463162;54.39274259945994;18.445492692307692;0.00858592055737972;261;4
733;463163;54.39274259945994;18.468569615384617;0.00681186653673649;257;4
734;463164;54.39274259945994;18.476261923076922;0.00669890502467752;254;4
735;463165;54.39274259945994;18.437800384615386;0.00858592055737972;263;4
736;463166;54.39274259945994;18.491646538461538;0.00649727461859584;249;4
737;463167;54.39274259945994;18.483954230769232;0.00657975999638438;251;4
738;463168;54.39274259945994;18.460877307692307;0.00693101156502962;259;4
739;463169;54.39274259945994;18.514723461538463;0.00625898409634829;245;4
740;463170;54.39274259945994;18.507031153846153;0.00633230432868004;247;4
741;463171;54.39274259945994;18.499338846153847;0.00641478970646858;248;4
742;463172;54.39274259945994;18.52241576923077;0.00618566432967782;245;4
743;463173;54.39274259945994;18.545492692307693;0.00607568398118019;240;4
744;463174;54.39274259945994;18.56087730769231;0.00458504585549235;236;4
745;463175;54.39274259945994;18.530108076923078;0.00612150877714157;242;4
746;463176;54.39274259945994;18.537800384615384;0.00607568398118019;240;4
747;463177;54.39274259945994;18.568569615384614;0.00454838573932648;234;4
748;463178;54.39274259945994;18.62241576923077;0.00394927244633436;226;4
749;463179;54.39274259945994;18.553185;0.00460337614640594;237;4
750;463180;54.39274259945994;18.599338846153845;0.00429176492616534;230;4
751;463181;54.39274259945994;18.58395423076923;0.00443840539082885;232;4
752;463182;54.39274259945994;18.576261923076924;0.00450256047770381;234;4
753;463183;54.39274259945994;18.64549269230769;0.00379397626966238;225;4
754;463184;54.39274259945994;18.653185;0.00374604947865009;223;4
755;463185;54.39274259945994;18.637800384615385;0.00379397626966238;227;4
756;463186;54.39274259945994;18.59164653846154;0.0043650851584971;232;4
757;463187;54.39274259945994;18.61472346153846;0.00402259267866611;228;4
758;463188;54.39274259945994;18.607031153846155;0.00420928001403809;229;4
759;463189;54.39274259945994;18.668569615384616;0.00371473468840122;225;4
760;463190;54.39274259945994;18.68395423076923;0.00371115398593247;219;4
761;463191;54.39274259945994;18.691646538461537;0.00370951998047531;217;4
762;463192;54.39274259945994;18.630108076923076;0.00385998329147696;227;4
763;463193;54.39274259945994;18.660877307692306;0.00371654564514756;223;4
764;463194;54.39274259945994;18.707031153846152;0.00234505999833345;217;4
765;463195;54.39274259945994;18.676261923076922;0.00371295632794499;222;4
766;463196;54.39274259945994;18.699338846153847;0.00370738026686013;216;4
767;463197;54.39274259945994;18.714723461538462;0.00234274775721133;216;4
768;463198;54.39274259945994;18.737800384615383;0.00233458657748997;217;4
769;463199;54.39274259945994;18.760877307692308;0.00225336966104805;211;4
770;463200;54.39274259945994;18.722415769230768;0.00234002736397088;216;4
771;463201;54.39274259945994;18.776261923076923;0.00219321064651012;207;4
772;463202;54.39274259945994;18.730108076923077;0.00233744294382632;219;4
773;463203;54.39274259945994;18.753185;0.00225595384836197;216;4
774;463204;54.38824214941494;18.353185;0.0121088027954102;278;4
775;463205;54.39274259945994;18.79164653846154;0.00207955786027014;206;4
776;463206;54.39274259945994;18.78395423076923;0.00214548129588366;210;4
777;463207;54.39274259945994;18.768569615384614;0.00223231897689402;210;4
778;463208;54.39274259945994;18.745492692307693;0.00233458657748997;215;4
779;463209;54.38824214941494;18.376261923076925;0.0110464505851269;275;4
780;463210;54.39274259945994;18.807031153846154;0.00193868204951286;207;4
781;463211;54.39274259945994;18.799338846153844;0.00201363442465663;208;4
782;463212;54.38824214941494;18.39164653846154;0.00947316456586123;273;4
783;463213;54.38824214941494;18.399338846153846;0.00936925504356623;271;4
784;463214;54.38824214941494;18.445492692307692;0.00850413553416729;259;4
785;463215;54.38824214941494;18.41472346153846;0.00909677147865295;270;4
786;463216;54.38824214941494;18.407031153846155;0.00926174223423004;269;4
787;463217;54.38824214941494;18.368569615384615;0.0111140320077538;274;4
788;463218;54.38824214941494;18.38395423076923;0.00956514477729797;272;4
789;463219;54.38824214941494;18.36087730769231;0.0112034780904651;280;4
790;463220;54.38824214941494;18.437800384615386;0.00850413553416729;261;4
791;463221;54.38824214941494;18.430108076923077;0.00863174628466368;266;4
792;463222;54.38824214941494;18.453185;0.00698600197210908;260;4
793;463223;54.38824214941494;18.42241576923077;0.0087600564584136;268;4
794;463224;54.38824214941494;18.476261923076922;0.00663474993780255;253;4
795;463225;54.38824214941494;18.468569615384617;0.00675389496609569;256;4
796;463226;54.38824214941494;18.483954230769232;0.00652477005496621;255;4
797;463227;54.38824214941494;18.460877307692307;0.00685769179835916;261;4
798;463228;54.38824214941494;18.514723461538463;0.00621315883472562;246;4
799;463229;54.38824214941494;18.491646538461538;0.00645144982263446;249;4
800;463230;54.38824214941494;18.576261923076924;0.00445673568174243;234;4
801;463231;54.38824214941494;18.499338846153847;0.00636896444484591;251;4
802;463232;54.38824214941494;18.545492692307693;0.00461254082620144;239;4
803;463233;54.38824214941494;18.507031153846153;0.00628647906705737;247;4
804;463234;54.38824214941494;18.52241576923077;0.00613983906805515;242;4
805;463235;54.38824214941494;18.58395423076923;0.00439258059486747;232;4
806;463236;54.38824214941494;18.537800384615384;0.00461254082620144;241;4
807;463237;54.38824214941494;18.530108076923078;0.00609401380643249;240;4
808;463238;54.38824214941494;18.599338846153845;0.00423677498474717;229;4
809;463239;54.38824214941494;18.56087730769231;0.00456671556457877;235;4
810;463240;54.38824214941494;18.59164653846154;0.00431926036253572;231;4
811;463241;54.38824214941494;18.553185;0.00459421100094914;236;4
812;463242;54.38824214941494;18.568569615384614;0.00452089076861739;235;4
813;463243;54.38824214941494;18.61472346153846;0.00397676741704345;229;4
814;463244;54.38824214941494;18.607031153846155;0.0040500876493752;228;4
815;463245;54.38824214941494;18.62241576923077;0.00387918343767524;228;4
816;463246;54.38824214941494;18.630108076923076;0.00381307466886938;228;4
817;463247;54.38824214941494;18.64549269230769;0.00376524194143713;226;4
818;463248;54.38824214941494;18.637800384615385;0.00376524194143713;226;4
819;463249;54.38824214941494;18.660877307692306;0.00371548696421087;224;4
820;463250;54.38824214941494;18.691646538461537;0.0037079241592437;221;4
821;463251;54.38824214941494;18.676261923076922;0.00371167529374361;224;4
822;463252;54.38824214941494;18.653185;0.00372651591897011;224;4
823;463253;54.38824214941494;18.668569615384616;0.00371366064064205;224;4
824;463254;54.38824214941494;18.707031153846152;0.00234342785552144;218;4
825;463255;54.38824214941494;18.68395423076923;0.00371001660823822;220;4
826;463256;54.38824214941494;18.699338846153847;0.00234574009664357;221;4
827;463257;54.38824214941494;18.737800384615383;0.0023324100766331;218;4
828;463258;54.38824214941494;18.722415769230768;0.00233812304213643;215;4
829;463259;54.38824214941494;18.760877307692308;0.00224216422066092;212;4
830;463260;54.38824214941494;18.745492692307693;0.0023324100766331;214;4
831;463261;54.38824214941494;18.730108076923077;0.00233540264889598;219;4
832;463262;54.38824214941494;18.714723461538462;0.00234070746228099;218;4
833;463263;54.38824214941494;18.768569615384614;0.00221208482980728;209;4
834;463264;54.38824214941494;18.776261923076923;0.00216421927325428;208;4
835;463265;54.38824214941494;18.799338846153844;0.00195742025971413;209;4
836;463266;54.383741699369935;18.368569615384615;0.0111140320077538;275;4
837;463267;54.38824214941494;18.753185;0.00225391355343163;210;4
838;463268;54.383741699369935;18.36087730769231;0.0112034780904651;275;4
839;463269;54.38824214941494;18.79164653846154;0.00203237263485789;207;4
840;463270;54.38824214941494;18.807031153846154;0.00188233179505914;208;4
841;463271;54.383741699369935;18.376261923076925;0.0110464505851269;274;4
842;463272;54.38824214941494;18.78395423076923;0.00209829583764076;206;4
843;463273;54.383741699369935;18.353185;0.0121088027954102;276;4
844;463274;54.383741699369935;18.38395423076923;0.00956514477729797;272;4
845;463275;54.383741699369935;18.430108076923077;0.00863174628466368;264;4
846;463276;54.383741699369935;18.399338846153846;0.00936925504356623;272;4
847;463277;54.383741699369935;18.41472346153846;0.00909677147865295;267;4
848;463278;54.383741699369935;18.437800384615386;0.00850413553416729;262;4
849;463279;54.383741699369935;18.39164653846154;0.00947316456586123;272;4
850;463280;54.383741699369935;18.42241576923077;0.0087600564584136;267;4
851;463281;54.383741699369935;18.407031153846155;0.00926174223423004;270;4
852;463282;54.383741699369935;18.468569615384617;0.00675389496609569;258;4
853;463283;54.383741699369935;18.453185;0.00698600197210908;261;4
854;463284;54.383741699369935;18.460877307692307;0.00685769179835916;257;4
855;463285;54.383741699369935;18.445492692307692;0.00850413553416729;263;4
856;463286;54.383741699369935;18.507031153846153;0.00628647906705737;247;4
857;463287;54.383741699369935;18.476261923076922;0.00663474993780255;254;4
858;463288;54.383741699369935;18.483954230769232;0.00652477005496621;248;4
859;463289;54.383741699369935;18.537800384615384;0.00461254082620144;239;4
860;463290;54.383741699369935;18.553185;0.00459421100094914;236;4
861;463291;54.383741699369935;18.491646538461538;0.00645144982263446;252;4
862;463292;54.383741699369935;18.545492692307693;0.00461254082620144;239;4
863;463293;54.383741699369935;18.56087730769231;0.00456671556457877;235;4
864;463294;54.383741699369935;18.530108076923078;0.00609401380643249;241;4
865;463295;54.383741699369935;18.499338846153847;0.00636896444484591;247;4
866;463296;54.383741699369935;18.52241576923077;0.00613983906805515;243;4
867;463297;54.383741699369935;18.514723461538463;0.00621315883472562;245;4
868;463298;54.383741699369935;18.576261923076924;0.00445673568174243;233;4
869;463299;54.383741699369935;18.58395423076923;0.00439258059486747;232;4
870;463300;54.383741699369935;18.568569615384614;0.00452089076861739;234;4
871;463301;54.383741699369935;18.59164653846154;0.00431926036253572;231;4
872;463302;54.383741699369935;18.607031153846155;0.0040500876493752;230;4
873;463303;54.383741699369935;18.599338846153845;0.00423677498474717;226;4
874;463304;54.383741699369935;18.64549269230769;0.00376524194143713;227;4
875;463305;54.383741699369935;18.62241576923077;0.00387918343767524;227;4
876;463306;54.383741699369935;18.61472346153846;0.00397676741704345;228;4
877;463307;54.383741699369935;18.630108076923076;0.00381307466886938;229;4
878;463308;54.383741699369935;18.637800384615385;0.00376524194143713;225;4
879;463309;54.383741699369935;18.653185;0.00372651591897011;225;4
880;463310;54.383741699369935;18.668569615384616;0.00371366064064205;225;4
881;463311;54.383741699369935;18.676261923076922;0.00371167529374361;222;4
882;463312;54.383741699369935;18.660877307692306;0.00371548696421087;226;4
883;463313;54.383741699369935;18.691646538461537;0.0037079241592437;219;4
884;463314;54.383741699369935;18.68395423076923;0.00371001660823822;221;4
885;463315;54.383741699369935;18.699338846153847;0.00234574009664357;217;4
